 32.0    6640.00     8.1275238e-10
 32.0    6650.00     7.7158688e-10
 32.0    6660.00     7.3186524e-10
 32.0    6670.00     6.9449642e-10
 32.0    6680.00     6.6020738e-10
 32.0    6690.00     6.2949271e-10
 32.0    6700.00     6.0259824e-10
 32.0    6710.00     5.7953518e-10
 32.0    6720.00     5.6011315e-10
 32.0    6730.00     5.4398065e-10
 32.0    6740.00     5.3066829e-10
 32.0    6750.00     5.1963809e-10
 32.0    6760.00     5.1034418e-10
 32.0    6770.00     5.0230279e-10
 32.0    6780.00     4.9515446e-10
 32.0    6790.00     4.8869102e-10
 32.0    6800.00     4.8283254e-10
 32.0    6810.00     4.7757277e-10
 32.0    6820.00     4.7292726e-10
 32.0    6830.00     4.6889508e-10
 32.0    6840.00     4.6542688e-10
 32.0    6850.00     4.6240720e-10
 32.0    6860.00     4.5966894e-10
 32.0    6870.00     4.5703794e-10
 32.0    6880.00     4.5437882e-10
 32.0    6890.00     4.5161670e-10
 32.0    6900.00     4.4873085e-10
 32.0    6910.00     4.4572942e-10
 32.0    6920.00     4.4261714e-10
 32.0    6930.00     4.3936641e-10
 32.0    6940.00     4.3590287e-10
 32.0    6950.00     4.3211378e-10
 32.0    6960.00     4.2787912e-10
 32.0    6970.00     4.2311396e-10
 32.0    6980.00     4.1780546e-10
 32.0    6990.00     4.1203172e-10
 32.0    7000.00     4.0595924e-10
 32.0    7010.00     3.9982392e-10
 32.0    7020.00     3.9390263e-10
 32.0    7030.00     3.8848155e-10
 32.0    7040.00     3.8382657e-10
 32.0    7050.00     3.8016052e-10
 32.0    7060.00     3.7765135e-10
 32.0    7070.00     3.7641304e-10
 32.0    7080.00     3.7651792e-10
 32.0    7090.00     3.7801480e-10
 32.0    7100.00     3.8094190e-10
 32.0    7110.00     3.8532268e-10
 32.0    7120.00     3.9113952e-10
 32.0    7130.00     3.9829307e-10
 32.0    7140.00     4.0656922e-10
 32.0    7150.00     4.1563830e-10
 32.0    7160.00     4.2508615e-10
 32.0    7170.00     4.3446631e-10
 32.0    7180.00     4.4335305e-10
 32.0    7190.00     4.5138311e-10
 32.0    7200.00     4.5828626e-10
 32.0    7210.00     4.6391071e-10
 32.0    7220.00     4.6824285e-10
 32.0    7230.00     4.7141186e-10
 32.0    7240.00     4.7367074e-10
 32.0    7250.00     4.7535779e-10
 32.0    7260.00     4.7685574e-10
 32.0    7270.00     4.7856394e-10
 32.0    7280.00     4.8088108e-10
 32.0    7290.00     4.8418037e-10
 32.0    7300.00     4.8876630e-10
 32.0    7310.00     4.9482781e-10
 32.0    7320.00     5.0241565e-10
 32.0    7330.00     5.1145213e-10
 32.0    7340.00     5.2175541e-10
 32.0    7350.00     5.3305583e-10
 32.0    7360.00     5.4499821e-10
 32.0    7370.00     5.5713703e-10
 32.0    7380.00     5.6893410e-10
 32.0    7390.00     5.7976769e-10
 32.0    7400.00     5.8896328e-10
 32.0    7410.00     5.9585540e-10
 32.0    7420.00     5.9987759e-10
 32.0    7430.00     6.0067479e-10
 32.0    7440.00     5.9820101e-10
 32.0    7450.00     5.9275514e-10
 32.0    7460.00     5.8494536e-10
 32.0    7470.00     5.7560011e-10
 32.0    7480.00     5.6565605e-10
 32.0    7490.00     5.5603898e-10
 32.0    7500.00     5.4754409e-10
 32.0    7510.00     5.4074640e-10
 32.0    7520.00     5.3600244e-10
 32.0    7530.00     5.3356487e-10
 32.0    7540.00     5.3372294e-10
 32.0    7550.00     5.3683038e-10
 32.0    7560.00     5.4317753e-10
 32.0    7570.00     5.5281042e-10
 32.0    7580.00     5.6543759e-10
 32.0    7590.00     5.8047608e-10
 32.0    7600.00     5.9718723e-10
 32.0    7610.00     6.1482096e-10
 32.0    7620.00     6.3271561e-10
 32.0    7630.00     6.5033953e-10
 32.0    7640.00     6.6728615e-10
 32.0    7650.00     6.8324191e-10
 32.0    7660.00     6.9794483e-10
 32.0    7670.00     7.1114675e-10
 32.0    7680.00     7.2259094e-10
 32.0    7690.00     7.3201474e-10
 32.0    7700.00     7.3917923e-10
 32.0    7710.00     7.4391376e-10
 32.0    7720.00     7.4615681e-10
 32.0    7730.00     7.4597075e-10
 32.0    7740.00     7.4350750e-10
 32.0    7750.00     7.3896013e-10
 32.0    7760.00     7.3251771e-10
 32.0    7770.00     7.2433840e-10
 32.0    7780.00     7.1454559e-10
 32.0    7790.00     7.0324127e-10
 32.0    7800.00     6.9052761e-10
 32.0    7810.00     6.7652827e-10
 32.0    7820.00     6.6140212e-10
 32.0    7830.00     6.4534451e-10
 32.0    7840.00     6.2857500e-10
 32.0    7850.00     6.1131681e-10
 32.0    7860.00     5.9377755e-10
 32.0    7870.00     5.7613951e-10
 32.0    7880.00     5.5856178e-10
 32.0    7890.00     5.4119024e-10
 32.0    7900.00     5.2416885e-10
 32.0    7910.00     5.0764819e-10
 32.0    7920.00     4.9178970e-10
 32.0    7930.00     4.7676453e-10
 32.0    7940.00     4.6274444e-10
 32.0    7950.00     4.4988334e-10
 32.0    7960.00     4.3829245e-10
 32.0    7970.00     4.2801745e-10
 32.0    7980.00     4.1902622e-10
 32.0    7990.00     4.1121059e-10
 32.0    8000.00     4.0439830e-10
 32.0    8010.00     3.9836931e-10
 32.0    8020.00     3.9286848e-10
 32.0    8030.00     3.8761101e-10
 32.0    8040.00     3.8228429e-10
 32.0    8050.00     3.7654527e-10
 32.0    8060.00     3.7001663e-10
 32.0    8070.00     3.6228983e-10
 32.0    8080.00     3.5294567e-10
 32.0    8090.00     3.4159993e-10
 32.0    8100.00     3.2797199e-10
 32.0    8110.00     3.1196146e-10
 32.0    8120.00     2.9370946e-10
 32.0    8130.00     2.7362206e-10
 32.0    8140.00     2.5234463e-10
 32.0    8150.00     2.3069153e-10
 32.0    8160.00     2.0954853e-10
 32.0    8170.00     1.8976942e-10
 32.0    8180.00     1.7208480e-10
 32.0    8190.00     1.5703439e-10
 32.0    8200.00     1.4492874e-10
 32.0    8210.00     1.3584347e-10
 32.0    8220.00     1.2964446e-10
 32.0    8230.00     1.2603873e-10
 32.0    8240.00     1.2463933e-10
 32.0    8250.00     1.2503164e-10
 32.0    8260.00     1.2682931e-10
 32.0    8270.00     1.2971317e-10
 32.0    8280.00     1.3345085e-10
 32.0    8290.00     1.3789936e-10
 32.0    8300.00     1.4299580e-10
 32.0    8310.00     1.4874390e-10
 32.0    8320.00     1.5520407e-10
 32.0    8330.00     1.6249272e-10
 32.0    8340.00     1.7079005e-10
 32.0    8350.00     1.8034783e-10
 32.0    8360.00     1.9148304e-10
 32.0    8370.00     2.0454473e-10
 32.0    8380.00     2.1985160e-10
 32.0    8390.00     2.3761426e-10
 32.0    8400.00     2.5786781e-10
 32.0    8410.00     2.8043908e-10
 32.0    8420.00     3.0497573e-10
 32.0    8430.00     3.3102175e-10
 32.0    8440.00     3.5810556e-10
 32.0    8450.00     3.8580346e-10
 32.0    8460.00     4.1375044e-10
 32.0    8470.00     4.4159885e-10
 32.0    8480.00     4.6895450e-10
 32.0    8490.00     4.9533497e-10
 32.0    8500.00     5.2018450e-10
 32.0    8510.00     5.4295009e-10
 32.0    8520.00     5.6319116e-10
 32.0    8530.00     5.8067774e-10
 32.0    8540.00     5.9543807e-10
 32.0    8550.00     6.0773945e-10
 32.0    8560.00     6.1801361e-10
 32.0    8570.00     6.2675970e-10
 32.0    8580.00     6.3446376e-10
 32.0    8590.00     6.4155862e-10
 32.0    8600.00     6.4841771e-10
 32.0    8610.00     6.5535339e-10
 32.0    8620.00     6.6259547e-10
 32.0    8630.00     6.7025463e-10
 32.0    8640.00     6.7829818e-10
 32.0    8650.00     6.8656047e-10
 32.0    8660.00     6.9478733e-10
 32.0    8670.00     7.0269650e-10
 32.0    8680.00     7.1003377e-10
 32.0    8690.00     7.1661053e-10
 32.0    8700.00     7.2231576e-10
 32.0    8710.00     7.2710940e-10
 32.0    8720.00     7.3098022e-10
 32.0    8730.00     7.3390254e-10
 32.0    8740.00     7.3581582e-10
 32.0    8750.00     7.3662993e-10
 32.0    8760.00     7.3624951e-10
 32.0    8770.00     7.3460027e-10
 32.0    8780.00     7.3164198e-10
 32.0    8790.00     7.2736383e-10
 32.0    8800.00     7.2177075e-10
 32.0    8810.00     7.1487343e-10
 32.0    8820.00     7.0668910e-10
 32.0    8830.00     6.9725036e-10
 32.0    8840.00     6.8661396e-10
 32.0    8850.00     6.7486412e-10
 32.0    8860.00     6.6211089e-10
 32.0    8870.00     6.4848773e-10
 32.0    8880.00     6.3415112e-10
 32.0    8890.00     6.1928075e-10
 32.0    8900.00     6.0407671e-10
 32.0    8910.00     5.8875077e-10
 32.0    8920.00     5.7413004e-10
 32.0    8930.00     5.5996957e-10
 32.0    8940.00     5.4625395e-10
 32.0    8950.00     5.3309279e-10
 32.0    8960.00     5.2054872e-10
 32.0    8970.00     5.0864825e-10
 32.0    8980.00     4.9740818e-10
 32.0    8990.00     4.8686845e-10
 32.0    9000.00     4.7711071e-10
 32.0    9010.00     4.6824315e-10
 32.0    9020.00     4.6035306e-10
 32.0    9030.00     4.5345549e-10
 32.0    9040.00     4.4747255e-10
 32.0    9050.00     4.4225611e-10
 32.0    9060.00     4.3763602e-10
 32.0    9070.00     4.3346354e-10
 32.0    9080.00     4.2963022e-10
 32.0    9090.00     4.2606222e-10
 32.0    9100.00     4.2270119e-10
 32.0    9110.00     4.1948363e-10
 32.0    9120.00     4.1632665e-10
 32.0    9130.00     4.1312421e-10
 32.0    9140.00     4.0975526e-10
 32.0    9150.00     4.0610091e-10
 32.0    9160.00     4.0206348e-10
 32.0    9170.00     3.9757989e-10
 32.0    9180.00     3.9262578e-10
 32.0    9190.00     3.8721479e-10
 32.0    9200.00     3.8140049e-10
 32.0    9210.00     3.7528691e-10
 32.0    9220.00     3.6904726e-10
 32.0    9230.00     3.6294410e-10
 32.0    9240.00     3.5733607e-10
 32.0    9250.00     3.5264791e-10
 32.0    9260.00     3.4944702e-10
 32.0    9270.00     3.4787795e-10
 32.0    9280.00     3.4789551e-10
 32.0    9290.00     3.4921077e-10
 32.0    9300.00     3.5133639e-10
 32.0    9310.00     3.5375697e-10
 32.0    9320.00     3.5608662e-10
 32.0    9330.00     3.5813905e-10
 32.0    9340.00     3.5990002e-10
 32.0    9350.00     3.6144802e-10
 32.0    9360.00     3.6287864e-10
 32.0    9370.00     3.6426198e-10
 32.0    9380.00     3.6563217e-10
 32.0    9390.00     3.6699398e-10
 32.0    9400.00     3.6833321e-10
 32.0    9410.00     3.6962469e-10
 32.0    9420.00     3.7083694e-10
 32.0    9430.00     3.7193474e-10
 32.0    9440.00     3.7288081e-10
 32.0    9450.00     3.7363731e-10
 32.0    9460.00     3.7416725e-10
 32.0    9470.00     3.7443608e-10
 32.0    9480.00     3.7441333e-10
 32.0    9490.00     3.7407413e-10
 32.0    9500.00     3.7340061e-10
 32.0    9510.00     3.7238318e-10
 32.0    9520.00     3.7102147e-10
 32.0    9530.00     3.6932493e-10
 32.0    9540.00     3.6731322e-10
 32.0    9550.00     3.6501606e-10
 32.0    9560.00     3.6247289e-10
 32.0    9570.00     3.5973213e-10
 32.0    9580.00     3.5685017e-10
 32.0    9590.00     3.5389004e-10
 32.0    9600.00     3.5091998e-10
 32.0    9610.00     3.4801179e-10
 32.0    9620.00     3.4523904e-10
 32.0    9630.00     3.4267527e-10
 32.0    9640.00     3.4039222e-10
 32.0    9650.00     3.3845801e-10
 32.0    9660.00     3.3693551e-10
 32.0    9670.00     3.3588076e-10
 32.0    9680.00     3.3534162e-10
 32.0    9690.00     3.3535663e-10
 32.0    9700.00     3.3595401e-10
 32.0    9710.00     3.3715099e-10
 32.0    9720.00     3.3895339e-10
 32.0    9730.00     3.4135543e-10
 32.0    9740.00     3.4433979e-10
 32.0    9750.00     3.4787801e-10
 32.0    9760.00     3.5193103e-10
 32.0    9770.00     3.5645000e-10
 32.0    9780.00     3.6137732e-10
 32.0    9790.00     3.6664774e-10
 32.0    9800.00     3.7218966e-10
 32.0    9810.00     3.7792654e-10
 32.0    9820.00     3.8377827e-10
 32.0    9830.00     3.8966260e-10
 32.0    9840.00     3.9549657e-10
 32.0    9850.00     4.0119778e-10
 32.0    9860.00     4.0668568e-10
 32.0    9870.00     4.1188268e-10
 32.0    9880.00     4.1671518e-10
 32.0    9890.00     4.2111444e-10
 32.0    9900.00     4.2501735e-10
 32.0    9910.00     4.2836704e-10
 32.0    9920.00     4.3111337e-10
 32.0    9930.00     4.3321339e-10
 32.0    9940.00     4.3463158e-10
 32.0    9950.00     4.3534008e-10
 32.0    9960.00     4.3531880e-10
 32.0    9970.00     4.3455555e-10
 32.0    9980.00     4.3304598e-10
 32.0    9990.00     4.3079355e-10
 32.0   10000.00     4.2780948e-10
 32.0   10010.00     4.2411256e-10
 32.0   10020.00     4.1972898e-10
 32.0   10030.00     4.1469210e-10
 32.0   10040.00     4.0904215e-10
 32.0   10050.00     4.0282589e-10
 32.0   10060.00     3.9609616e-10
 32.0   10070.00     3.8891138e-10
 32.0   10080.00     3.8133495e-10
 32.0   10090.00     3.7343451e-10
 32.0   10100.00     3.6528117e-10
 32.0   10110.00     3.5694853e-10
 32.0   10120.00     3.4851169e-10
 32.0   10130.00     3.4004606e-10
 32.0   10140.00     3.3162624e-10
 32.0   10150.00     3.2332464e-10
 32.0   10160.00     3.1521031e-10
 32.0   10170.00     3.0734761e-10
 32.0   10180.00     2.9979508e-10
 32.0   10190.00     2.9260435e-10
 32.0   10200.00     2.8581932e-10
 32.0   10210.00     2.7947550e-10
 32.0   10220.00     2.7359961e-10
 32.0   10230.00     2.6820960e-10
 32.0   10240.00     2.6331485e-10
 32.0   10250.00     2.5891677e-10
 32.0   10260.00     2.5500972e-10
 32.0   10270.00     2.5158207e-10
 32.0   10280.00     2.4861759e-10
 32.0   10290.00     2.4609684e-10
 32.0   10300.00     2.4399862e-10
 32.0   10310.00     2.4230135e-10
 32.0   10320.00     2.4098420e-10
 32.0   10330.00     2.4002802e-10
 32.0   10340.00     2.3941592e-10
 32.0   10350.00     2.3913339e-10
 32.0   10360.00     2.3916810e-10
 32.0   10370.00     2.3950931e-10
 32.0   10380.00     2.4014685e-10
 32.0   10390.00     2.4107001e-10
 32.0   10400.00     2.4226614e-10
 32.0   10410.00     2.4371935e-10
 32.0   10420.00     2.4540932e-10
 32.0   10430.00     2.4731032e-10
 32.0   10440.00     2.4939066e-10
 32.0   10450.00     2.5161255e-10
 32.0   10460.00     2.5393251e-10
 32.0   10470.00     2.5630223e-10
 32.0   10480.00     2.5866988e-10
 32.0   10490.00     2.6098179e-10
 32.0   10500.00     2.6318445e-10
 32.0   10510.00     2.6522643e-10
 32.0   10520.00     2.6706043e-10
 32.0   10530.00     2.6864504e-10
 32.0   10540.00     2.6994616e-10
 32.0   10550.00     2.7093810e-10
 32.0   10560.00     2.7160410e-10
 32.0   10570.00     2.7193644e-10
 32.0   10580.00     2.7193606e-10
 32.0   10590.00     2.7161181e-10
 32.0   10600.00     2.7097932e-10
 32.0   10610.00     2.7005975e-10
 32.0   10620.00     2.6887834e-10
 32.0   10630.00     2.6746297e-10
 32.0   10640.00     2.6584285e-10
 32.0   10650.00     2.6404727e-10
 32.0   10660.00     2.6210458e-10
 32.0   10670.00     2.6004138e-10
 32.0   10680.00     2.5788196e-10
 32.0   10690.00     2.5564785e-10
 32.0   10700.00     2.5335769e-10
 32.0   10710.00     2.5102716e-10
 32.0   10720.00     2.4866908e-10
 32.0   10730.00     2.4629354e-10
 32.0   10740.00     2.4390820e-10
 32.0   10750.00     2.4151850e-10
 32.0   10760.00     2.3912796e-10
 32.0   10770.00     2.3673841e-10
 32.0   10780.00     2.3435030e-10
 32.0   10790.00     2.3196280e-10
 32.0   10800.00     2.2957414e-10
 32.0   10810.00     2.2718163e-10
 32.0   10820.00     2.2478190e-10
 32.0   10830.00     2.2237093e-10
 32.0   10840.00     2.1994419e-10
 32.0   10850.00     2.1749671e-10
 32.0   10860.00     2.1502318e-10
 32.0   10870.00     2.1251799e-10
 32.0   10880.00     2.0997535e-10
 32.0   10890.00     2.0738939e-10
 32.0   10900.00     2.0475429e-10
 32.0   10910.00     2.0206441e-10
 32.0   10920.00     1.9931443e-10
 32.0   10930.00     1.9649955e-10
 32.0   10940.00     1.9361564e-10
 32.0   10950.00     1.9065945e-10
 32.0   10960.00     1.8762869e-10
 32.0   10970.00     1.8452227e-10
 32.0   10980.00     1.8134031e-10
 32.0   10990.00     1.7808426e-10
 32.0   11000.00     1.7475686e-10
 32.0   11010.00     1.7136213e-10
 32.0   11020.00     1.6790526e-10
 32.0   11030.00     1.6439243e-10
 32.0   11040.00     1.6083071e-10
 32.0   11050.00     1.5722776e-10
 32.0   11060.00     1.5359169e-10
 32.0   11070.00     1.4993082e-10
 32.0   11080.00     1.4625351e-10
 32.0   11090.00     1.4256805e-10
 32.0   11100.00     1.3888252e-10
 32.0   11110.00     1.3520482e-10
 32.0   11120.00     1.3154264e-10
 32.0   11130.00     1.2790357e-10
 32.0   11140.00     1.2429517e-10
 32.0   11150.00     1.2072517e-10
 32.0   11160.00     1.1720156e-10
 32.0   11170.00     1.1373274e-10
 32.0   11180.00     1.1032761e-10
 32.0   11190.00     1.0699567e-10
 32.0   11200.00     1.0374694e-10
 32.0   11210.00     1.0059197e-10
 32.0   11220.00     9.7541612e-11
 32.0   11230.00     9.4606849e-11
 32.0   11240.00     9.1798498e-11
 32.0   11250.00     8.9126888e-11
 32.0   11260.00     8.6601505e-11
 32.0   11270.00     8.4230631e-11
 32.0   11280.00     8.2021009e-11
 32.0   11290.00     7.9977543e-11
 32.0   11300.00     7.8103077e-11
 32.0   11310.00     7.6398237e-11
 32.0   11320.00     7.4861387e-11
 32.0   11330.00     7.3488672e-11
 32.0   11340.00     7.2274160e-11
 32.0   11350.00     7.1210073e-11
 32.0   11360.00     7.0287089e-11
 32.0   11370.00     6.9494702e-11
 32.0   11380.00     6.8821615e-11
 32.0   11390.00     6.8256147e-11
 32.0   11400.00     6.7786622e-11
 32.0   11410.00     6.7401688e-11
 32.0   11420.00     6.7090538e-11
 32.0   11430.00     6.6842991e-11
 32.0   11440.00     6.6649476e-11
 32.0   11450.00     6.6501003e-11
 32.0   11460.00     6.6389207e-11
 32.0   11470.00     6.6306496e-11
 32.0   11480.00     6.6246236e-11
 32.0   11490.00     6.6202890e-11
 32.0   11500.00     6.6172041e-11
 33.0    1000.00     9.0913936e-14
 33.0    1010.00     1.1016094e-13
 33.0    1020.00     1.3391351e-13
 33.0    1030.00     1.6308182e-13
 33.0    1040.00     1.9879610e-13
 33.0    1050.00     2.4234669e-13
 33.0    1060.00     2.9517262e-13
 33.0    1070.00     3.5883544e-13
 33.0    1080.00     4.3497616e-13
 33.0    1090.00     5.2525566e-13
 33.0    1100.00     6.3128074e-13
 33.0    1110.00     7.5452114e-13
 33.0    1120.00     8.9622411e-13
 33.0    1130.00     1.0573340e-12
 33.0    1140.00     1.2384231e-12
 33.0    1150.00     1.4396381e-12
 33.0    1160.00     1.6606651e-12
 33.0    1170.00     1.9007117e-12
 33.0    1180.00     2.1585068e-12
 33.0    1190.00     2.4323160e-12
 33.0    1200.00     2.7199716e-12
 33.0    1210.00     3.0189177e-12
 33.0    1220.00     3.3262682e-12
 33.0    1230.00     3.6388775e-12
 33.0    1240.00     3.9534226e-12
 33.0    1250.00     4.2664922e-12
 33.0    1260.00     4.5746807e-12
 33.0    1270.00     4.8746814e-12
 33.0    1280.00     5.1633767e-12
 33.0    1290.00     5.4379187e-12
 33.0    1300.00     5.6957993e-12
 33.0    1310.00     5.9349061e-12
 33.0    1320.00     6.1535639e-12
 33.0    1330.00     6.3505598e-12
 33.0    1340.00     6.5251543e-12
 33.0    1350.00     6.6770781e-12
 33.0    1360.00     6.8065176e-12
 33.0    1370.00     6.9140886e-12
 33.0    1380.00     7.0008033e-12
 33.0    1390.00     7.0680300e-12
 33.0    1400.00     7.1174478e-12
 33.0    1410.00     7.1509993e-12
 33.0    1420.00     7.1708404e-12
 33.0    1430.00     7.1792899e-12
 33.0    1440.00     7.1787791e-12
 33.0    1450.00     7.1718008e-12
 33.0    1460.00     7.1608592e-12
 33.0    1470.00     7.1484195e-12
 33.0    1480.00     7.1368561e-12
 33.0    1490.00     7.1284013e-12
 33.0    1500.00     7.1250930e-12
 33.0    1510.00     7.1287255e-12
 33.0    1520.00     7.1408044e-12
 33.0    1530.00     7.1625113e-12
 33.0    1540.00     7.1946833e-12
 33.0    1550.00     7.2378126e-12
 33.0    1560.00     7.2920692e-12
 33.0    1570.00     7.3573481e-12
 33.0    1580.00     7.4333391e-12
 33.0    1590.00     7.5196126e-12
 33.0    1600.00     7.6157115e-12
 33.0    1610.00     7.7212396e-12
 33.0    1620.00     7.8359343e-12
 33.0    1630.00     7.9597152e-12
 33.0    1640.00     8.0927055e-12
 33.0    1650.00     8.2352232e-12
 33.0    1660.00     8.3877484e-12
 33.0    1670.00     8.5508720e-12
 33.0    1680.00     8.7252348e-12
 33.0    1690.00     8.9114645e-12
 33.0    1700.00     9.1101149e-12
 33.0    1710.00     9.3216112e-12
 33.0    1720.00     9.5462046e-12
 33.0    1730.00     9.7839298e-12
 33.0    1740.00     1.0034570e-11
 33.0    1750.00     1.0297632e-11
 33.0    1760.00     1.0572324e-11
 33.0    1770.00     1.0857560e-11
 33.0    1780.00     1.1151972e-11
 33.0    1790.00     1.1453960e-11
 33.0    1800.00     1.1761769e-11
 33.0    1810.00     1.2073599e-11
 33.0    1820.00     1.2387743e-11
 33.0    1830.00     1.2702723e-11
 33.0    1840.00     1.3017438e-11
 33.0    1850.00     1.3331267e-11
 33.0    1860.00     1.3644122e-11
 33.0    1870.00     1.3956431e-11
 33.0    1880.00     1.4269036e-11
 33.0    1890.00     1.4583011e-11
 33.0    1900.00     1.4899430e-11
 33.0    1910.00     1.5219089e-11
 33.0    1920.00     1.5542255e-11
 33.0    1930.00     1.5868468e-11
 33.0    1940.00     1.6196427e-11
 33.0    1950.00     1.6524012e-11
 33.0    1960.00     1.6848427e-11
 33.0    1970.00     1.7166452e-11
 33.0    1980.00     1.7474788e-11
 33.0    1990.00     1.7770414e-11
 33.0    2000.00     1.8050934e-11
 33.0    2010.00     1.8314840e-11
 33.0    2020.00     1.8561658e-11
 33.0    2030.00     1.8791961e-11
 33.0    2040.00     1.9007245e-11
 33.0    2050.00     1.9209698e-11
 33.0    2060.00     1.9401886e-11
 33.0    2070.00     1.9586411e-11
 33.0    2080.00     1.9765581e-11
 33.0    2090.00     1.9941155e-11
 33.0    2100.00     2.0114168e-11
 33.0    2110.00     2.0284897e-11
 33.0    2120.00     2.0452959e-11
 33.0    2130.00     2.0617528e-11
 33.0    2140.00     2.0777654e-11
 33.0    2150.00     2.0932628e-11
 33.0    2160.00     2.1082335e-11
 33.0    2170.00     2.1227537e-11
 33.0    2180.00     2.1370049e-11
 33.0    2190.00     2.1512776e-11
 33.0    2200.00     2.1659626e-11
 33.0    2210.00     2.1815340e-11
 33.0    2220.00     2.1985268e-11
 33.0    2230.00     2.2175136e-11
 33.0    2240.00     2.2390821e-11
 33.0    2250.00     2.2638118e-11
 33.0    2260.00     2.2922466e-11
 33.0    2270.00     2.3248579e-11
 33.0    2280.00     2.3619951e-11
 33.0    2290.00     2.4038243e-11
 33.0    2300.00     2.4502578e-11
 33.0    2310.00     2.5008860e-11
 33.0    2320.00     2.5549225e-11
 33.0    2330.00     2.6111794e-11
 33.0    2340.00     2.6680827e-11
 33.0    2350.00     2.7237369e-11
 33.0    2360.00     2.7760411e-11
 33.0    2370.00     2.8228485e-11
 33.0    2380.00     2.8621560e-11
 33.0    2390.00     2.8923056e-11
 33.0    2400.00     2.9121709e-11
 33.0    2410.00     2.9213049e-11
 33.0    2420.00     2.9200258e-11
 33.0    2430.00     2.9094233e-11
 33.0    2440.00     2.8912750e-11
 33.0    2450.00     2.8678772e-11
 33.0    2460.00     2.8418033e-11
 33.0    2470.00     2.8156171e-11
 33.0    2480.00     2.7915788e-11
 33.0    2490.00     2.7713833e-11
 33.0    2500.00     2.7559728e-11
 33.0    2510.00     2.7454526e-11
 33.0    2520.00     2.7391264e-11
 33.0    2530.00     2.7356462e-11
 33.0    2540.00     2.7332515e-11
 33.0    2550.00     2.7300556e-11
 33.0    2560.00     2.7243297e-11
 33.0    2570.00     2.7147366e-11
 33.0    2580.00     2.7004803e-11
 33.0    2590.00     2.6813569e-11
 33.0    2600.00     2.6577119e-11
 33.0    2610.00     2.6303285e-11
 33.0    2620.00     2.6002770e-11
 33.0    2630.00     2.5687588e-11
 33.0    2640.00     2.5369690e-11
 33.0    2650.00     2.5066049e-11
 33.0    2660.00     2.5109055e-11
 33.0    2670.00     2.8630170e-11
 33.0    2680.00     3.9288107e-11
 33.0    2690.00     5.2027428e-11
 33.0    2700.00     6.2591242e-11
 33.0    2710.00     6.8946703e-11
 33.0    2720.00     7.1812323e-11
 33.0    2730.00     7.3214875e-11
 33.0    2740.00     7.3417512e-11
 33.0    2750.00     7.3069572e-11
 33.0    2760.00     7.3838727e-11
 33.0    2770.00     7.5764948e-11
 33.0    2780.00     7.7054582e-11
 33.0    2790.00     7.6617139e-11
 33.0    2800.00     7.5044966e-11
 33.0    2810.00     7.3059865e-11
 33.0    2820.00     7.1434677e-11
 33.0    2830.00     7.0436136e-11
 33.0    2840.00     6.9487923e-11
 33.0    2850.00     6.9632988e-11
 33.0    2860.00     7.2755253e-11
 33.0    2870.00     7.8657230e-11
 33.0    2880.00     8.3245776e-11
 33.0    2890.00     8.5199342e-11
 33.0    2900.00     9.0553370e-11
 33.0    2910.00     9.7274495e-11
 33.0    2920.00     1.0100133e-10
 33.0    2930.00     1.0233039e-10
 33.0    2940.00     1.0267331e-10
 33.0    2950.00     1.0183834e-10
 33.0    2960.00     9.9724220e-11
 33.0    2970.00     9.6725958e-11
 33.0    2980.00     9.3275611e-11
 33.0    2990.00     8.8281707e-11
 33.0    3000.00     8.1533259e-11
 33.0    3010.00     7.7011770e-11
 33.0    3020.00     7.6069129e-11
 33.0    3030.00     7.7084047e-11
 33.0    3040.00     7.8373796e-11
 33.0    3050.00     7.9434266e-11
 33.0    3060.00     8.0205863e-11
 33.0    3070.00     8.0097731e-11
 33.0    3080.00     7.9454394e-11
 33.0    3090.00     7.9602940e-11
 33.0    3100.00     8.0896755e-11
 33.0    3110.00     8.2705029e-11
 33.0    3120.00     8.4835180e-11
 33.0    3130.00     8.7493457e-11
 33.0    3140.00     9.0532879e-11
 33.0    3150.00     9.3949012e-11
 33.0    3160.00     9.7544010e-11
 33.0    3170.00     1.0109311e-10
 33.0    3180.00     1.0407986e-10
 33.0    3190.00     1.0681807e-10
 33.0    3200.00     1.1008610e-10
 33.0    3210.00     1.1275999e-10
 33.0    3220.00     1.1222761e-10
 33.0    3230.00     1.0794134e-10
 33.0    3240.00     1.0197108e-10
 33.0    3250.00     9.6860997e-11
 33.0    3260.00     9.5004122e-11
 33.0    3270.00     9.9134217e-11
 33.0    3280.00     1.0792089e-10
 33.0    3290.00     1.1399586e-10
 33.0    3300.00     1.1619711e-10
 33.0    3310.00     1.1768413e-10
 33.0    3320.00     1.1934074e-10
 33.0    3330.00     1.2047234e-10
 33.0    3340.00     1.1973342e-10
 33.0    3350.00     1.1771488e-10
 33.0    3360.00     1.1793795e-10
 33.0    3370.00     1.2212834e-10
 33.0    3380.00     1.2953723e-10
 33.0    3390.00     1.3838946e-10
 33.0    3400.00     1.4686425e-10
 33.0    3410.00     1.5384307e-10
 33.0    3420.00     1.5873888e-10
 33.0    3430.00     1.6133902e-10
 33.0    3440.00     1.6237201e-10
 33.0    3450.00     1.6304068e-10
 33.0    3460.00     1.6450721e-10
 33.0    3470.00     1.6810443e-10
 33.0    3480.00     1.7465483e-10
